sample,type,line,rep,group,kit,batch,sex
411,Adult,ctrl_a2b5_adult,CI,ctrl_a2b5_adult,normal,A,F
412,Adult,ctrl_a2b5_adult,CJ,ctrl_a2b5_adult,normal,A,M
414,Adult,ctrl_a2b5_adult,CH,ctrl_a2b5_adult,normal,A,F
fCd140_1,Fetal,ctrl_cd140_fetal,A,ctrl_cd140_fetal,low,B,M
fCd140_2,Fetal,ctrl_cd140_fetal,B,ctrl_cd140_fetal,low,B,F
fCd140_3,Fetal,ctrl_cd140_fetal,C,ctrl_cd140_fetal,low,B,M
fP_A_Plus_1,Fetal,ctrl_a2b5_fetal,A,ctrl_a2b5_fetal,low,B,M
fP_A_Plus_2,Fetal,ctrl_a2b5_fetal,B,ctrl_a2b5_fetal,low,B,F
fP_A_Plus_3,Fetal,ctrl_a2b5_fetal,C,ctrl_a2b5_fetal,low,B,M
hfCD140-1p,Fetal,ctrl_cd140a_fetal,CK,ctrl_cd140_fetal,normal,A,M
hfCD140-2p,Fetal,ctrl_cd140a_fetal,CL,ctrl_cd140_fetal,normal,A,M
hfCD140-4p,Fetal,ctrl_cd140a_fetal,CM,ctrl_cd140_fetal,normal,A,F
hfCD140-5p,Fetal,ctrl_cd140a_fetal,CN,ctrl_cd140_fetal,normal,A,M
July2014_hfCD140-1n,Fetal,ctrl_neg_fetal,D,ctrl_neg_fetal,normal,C,M
July2014_hfCD140-1p,Fetal,ctrl_cd140p_fetal,D,ctrl_cd140_fetal,normal,C,M
July2014_hfCD140-2n,Fetal,ctrl_neg_fetal,E,ctrl_neg_fetal,normal,C,M
July2014_hfCD140-2p,Fetal,ctrl_cd140p_fetal,E,ctrl_cd140_fetal,normal,C,M
July2014_hfCD140-3n,Fetal,ctrl_neg_fetal,F,ctrl_neg_fetal,normal,C,M
July2014_hfCD140-3p,Fetal,ctrl_cd140p_fetal,F,ctrl_cd140_fetal,normal,C,M
July2014_hfCD140-4n,Fetal,ctrl_neg_fetal,G,ctrl_neg_fetal,normal,C,F
July2014_hfCD140-4p,Fetal,ctrl_cd140p_fetal,G,ctrl_cd140_fetal,normal,C,F
July2014_hfCD140-5n,Fetal,ctrl_neg_fetal,H,ctrl_neg_fetal,normal,C,M
July2014_hfCD140-5p,Fetal,ctrl_cd140p_fetal,H,ctrl_cd140_fetal,normal,C,M
