sample,type,line,rep,group,kit,batch,sex,label
411,Adult,ctrl_a2b5_adult,CI,ctrl_a2b5_adult,normal,A,F,Adult A2B5
412,Adult,ctrl_a2b5_adult,CJ,ctrl_a2b5_adult,normal,A,M,Adult A2B5
414,Adult,ctrl_a2b5_adult,CH,ctrl_a2b5_adult,normal,A,F,Adult A2B5
fCd140_1,Fetal,ctrl_cd140_fetal,A,ctrl_cd140_fetal,low,B,M,Fetal CD140a
fCd140_2,Fetal,ctrl_cd140_fetal,B,ctrl_cd140_fetal,low,B,F,Fetal CD140a
fCd140_3,Fetal,ctrl_cd140_fetal,C,ctrl_cd140_fetal,low,B,M,Fetal CD140a
fP_A_Plus_1,Fetal,ctrl_a2b5_fetal,A,ctrl_a2b5_fetal,low,B,M,Fetal A2B5
fP_A_Plus_2,Fetal,ctrl_a2b5_fetal,B,ctrl_a2b5_fetal,low,B,F,Fetal A2B5
fP_A_Plus_3,Fetal,ctrl_a2b5_fetal,C,ctrl_a2b5_fetal,low,B,M,Fetal A2B5
hfCD140-1p,Fetal,ctrl_cd140a_fetal,CK,ctrl_cd140_fetal,normal,A,M,Fetal CD140a
hfCD140-2p,Fetal,ctrl_cd140a_fetal,CL,ctrl_cd140_fetal,normal,A,M,Fetal CD140a
hfCD140-4p,Fetal,ctrl_cd140a_fetal,CM,ctrl_cd140_fetal,normal,A,F,Fetal CD140a
hfCD140-5p,Fetal,ctrl_cd140a_fetal,CN,ctrl_cd140_fetal,normal,A,M,Fetal CD140a
July2014_hfCD140-1p,Fetal,ctrl_cd140p_fetal,D,ctrl_cd140_fetal,normal,C,M,Fetal CD140a
July2014_hfCD140-2p,Fetal,ctrl_cd140p_fetal,E,ctrl_cd140_fetal,normal,C,M,Fetal CD140a
July2014_hfCD140-3p,Fetal,ctrl_cd140p_fetal,F,ctrl_cd140_fetal,normal,C,M,Fetal CD140a
July2014_hfCD140-4p,Fetal,ctrl_cd140p_fetal,G,ctrl_cd140_fetal,normal,C,F,Fetal CD140a
July2014_hfCD140-5p,Fetal,ctrl_cd140p_fetal,H,ctrl_cd140_fetal,normal,C,M,Fetal CD140a
CTR_C27A,iPSC,iPSC,I,iPSC,normal,D,M,iPSC CD140a
CTR_C27B,iPSC,iPSC,I,iPSC,normal,D,M,iPSC CD140a
CTR_C27C,iPSC,iPSC,I,iPSC,normal,D,M,iPSC CD140a
CTR_C27D,iPSC,iPSC,I,iPSC,normal,D,M,iPSC CD140a
CTR_C27E,iPSC,iPSC,I,iPSC,normal,D,M,iPSC CD140a
CTR_C27F,iPSC,iPSC,I,iPSC,normal,D,M,iPSC CD140a
CTR_WA09A,ESC,ESC,J,ESC,normal,E,F,ESC CD140a
CTR_WA09C,ESC,ESC,J,ESC,normal,E,F,ESC CD140a
CTR_WA09D,ESC,ESC,J,ESC,normal,E,F,ESC CD140a
CTR_WA09E,ESC,ESC,J,ESC,normal,E,F,ESC CD140a
CTR_WA09F,ESC,ESC,J,ESC,normal,E,F,ESC CD140a
